SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:35.866496 -54.6309 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:36.858632 -54.624 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:37.859025 -54.5988 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:38.859419 -54.5957 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:39.859944 -54.6 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:40.860337 -54.5796 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:41.860731 -54.5715 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:42.861124 -54.5507 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:43.861518 -54.5339 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:44.861912 -54.5286 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:45.862305 -54.5343 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:46.862699 -54.5221 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:47.863092 -54.5143 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:48.863486 -54.4993 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:49.864010 -54.4962 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:50.864404 -54.4815 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:51.864929 -54.4679 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:52.865322 -54.4563 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:53.865847 -54.4398 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:54.866240 -54.4157 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:55.866765 -54.3946 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:56.858770 -54.3817 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:57.859295 -54.3543 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:58.859688 -54.3318 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:40:59.860213 -54.3105 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:00.860607 -54.3098 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:01.861131 -54.2853 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:02.861525 -54.2696 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:03.862049 -54.2543 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:04.862443 -54.2444 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:05.862968 -54.2285 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:06.863492 -54.2089 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:07.864017 -54.1894 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:08.864542 -54.1658 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:09.865066 -54.1425 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:10.865722 -54.1172 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:11.866247 -54.0965 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:12.866902 -54.0745 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:13.859169 -54.0564 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:14.859825 -54.0285 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:15.860481 -54.004 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:16.861137 -53.9866 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:17.861661 -53.9545 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:18.862317 -53.2883 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:19.862973 -52.8478 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:20.863628 -52.551 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:21.864284 -52.3668 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:22.864940 -52.2341 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:23.865596 -52.1462 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:24.866251 -52.0921 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:25.866907 -52.0285 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:26.859174 -51.9952 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:27.859830 -51.9496 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:28.860486 -51.9119 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:29.861141 -51.869 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:30.861666 -51.8362 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:31.862191 -51.8243 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:32.862846 -51.8 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:33.863371 -51.7752 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:34.863765 -51.7515 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:35.864289 -51.7305 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:36.864814 -51.7034 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:37.865338 -51.665 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:38.865994 -51.632 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:39.866388 -51.6094 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:40.858524 -51.5808 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:41.859048 -51.5558 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:42.859573 -51.5287 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:43.859967 -51.5028 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:44.860360 -51.4723 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:45.860754 -51.4481 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:46.861147 -51.4187 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:47.861541 -51.3867 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:48.861935 -51.3561 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:49.862328 -51.335 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:50.862722 -51.314 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:51.863115 -51.284 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:52.863378 -51.1725 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:53.863771 -51.0919 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:54.864165 -51.0333 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:55.864427 -50.9739 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:56.864821 -50.9211 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:57.865215 -50.8729 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:58.865477 -50.8269 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:41:59.865871 -50.7928 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:00.866264 -50.7575 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:01.866658 -50.7288 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:02.858663 -50.7066 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:03.859056 -50.6826 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:04.859581 -50.6432 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:05.860106 -50.6102 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:06.860499 -50.5748 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:07.861024 -50.5472 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:08.861417 -50.5158 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:09.862073 -50.4739 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:10.862598 -50.4226 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:11.863122 -50.3848 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:12.863778 -50.3595 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:13.864303 -50.335 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:14.864959 -50.3085 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:15.865614 -50.2728 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:16.866270 -50.2345 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:17.858668 -50.204 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:18.859324 -50.1674 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:19.860111 -50.1321 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:20.860766 -50.1057 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:21.861553 -50.0746 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:22.862209 -50.0433 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:23.862865 -50.0267 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:24.863520 -50.0007 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:25.864176 -49.9645 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:26.864832 -49.9368 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:27.865488 -49.8923 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:28.866012 -49.8567 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:29.866668 -49.8145 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:30.858935 -49.7725 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:31.859591 -49.7336 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:32.860115 -49.681 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:33.860640 -49.6371 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:34.861165 -49.6076 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:35.861689 -49.5516 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:36.862214 -49.5185 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:37.862739 -49.4692 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:38.863132 -49.4334 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:39.863657 -49.3829 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:40.864050 -49.3439 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:41.864444 -49.3171 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:42.864838 -49.279 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:43.865231 -49.2547 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:44.865625 -49.2105 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:45.866018 -49.174 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:46.799696 -49.1421 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:47.866805 -49.1346 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:48.858810 -49.0826 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:49.859204 -49.0454 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:50.859729 -49.0121 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:51.860122 -48.9705 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:52.860516 -48.9316 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:53.860909 -48.8927 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:54.861303 -48.8634 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:55.861697 -48.8203 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:56.861959 -48.7877 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:57.862353 -48.7531 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:58.862615 -49.5647 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:42:59.862878 -50.1835 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:00.863140 -50.5483 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:01.863534 -50.7515 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:02.863927 -50.8826 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:03.864321 -50.9336 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:04.864714 -50.9364 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:05.865108 -50.9489 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:06.865502 -50.8844 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:07.866026 -50.8843 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:08.866551 -50.8767 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:09.858687 -50.8534 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:10.859080 -50.8093 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:11.859605 -50.7631 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:12.860130 -50.7128 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:13.860654 -50.6719 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:14.861179 -50.6377 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:15.861704 -50.6067 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:16.862228 -50.5858 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:17.862753 -50.5525 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:18.863278 -50.4953 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:19.863933 -50.4409 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:20.864458 -50.3909 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:21.865114 -50.3495 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:22.865769 -50.3214 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:23.866425 -50.2762 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:24.858692 -50.2426 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:25.859217 -50.201 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:26.859873 -50.161 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:27.860397 -50.1217 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:28.861053 -50.0985 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:29.861578 -50.0501 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:30.862102 -49.9954 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:31.862627 -49.9355 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:32.863152 -49.8876 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:33.863807 -49.8521 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:34.864332 -49.8085 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:35.864857 -49.7644 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:36.865381 -49.7109 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:37.865906 -49.6763 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:38.866431 -49.6301 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:39.858567 -49.603 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:40.859091 -49.564 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:41.859747 -49.53 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:42.860272 -49.481 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:43.860796 -49.4333 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:44.861321 -49.3989 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:45.861846 -49.3674 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:46.862501 -49.3266 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:47.863157 -49.2781 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:48.863682 -49.2363 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:49.864337 -49.1851 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:50.864993 -49.1538 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:51.865649 -49.1108 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:52.866305 -49.0622 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:53.858572 -49.0343 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:54.859227 -49.0156 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:55.859752 -48.9711 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:56.860408 -48.915 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:57.861063 -48.8608 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:58.861588 -48.8099 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:43:59.862244 -48.7712 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:00.862900 -48.7351 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:01.863424 -48.6923 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:02.863949 -48.6378 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:03.864605 -48.595 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:04.864998 -48.5592 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:05.865523 -48.5082 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:06.865916 -48.4526 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:07.866310 -48.4066 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:08.866704 -48.3732 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:09.858709 -48.3395 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:10.858971 -48.2947 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:11.859365 -48.2363 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:12.859627 -48.1953 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:13.859759 -48.149 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:14.860021 -48.1032 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:15.860284 -48.0561 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:16.860415 -47.9958 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:17.860546 -47.9492 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:18.860678 -47.8923 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:19.860809 -47.8484 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:20.860941 -47.8016 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:21.861072 -47.763 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:22.861204 -47.7492 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:23.861204 -47.7058 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:24.861335 -47.6446 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:25.861467 -47.5902 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:26.861467 -47.5264 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:27.861599 -47.4832 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:28.861730 -47.4295 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:29.861861 -47.3802 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:30.861993 -47.3247 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:31.862124 -47.2693 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 16:44:32.862256 -47.2354 LOLO MAJOR
