SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:39.863395 -149.601 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:40.863003 -149.574 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:41.862610 -149.528 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:42.862348 -149.49 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:43.861955 -149.444 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:44.861562 -149.402 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:45.861038 -149.351 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:46.860645 -149.303 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:47.860253 -149.248 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:48.859729 -149.204 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:49.859336 -149.167 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:50.858943 -149.142 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:51.858550 -149.115 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:52.866546 -149.07 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:53.866153 -149.029 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:54.865629 -148.97 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:55.865236 -148.92 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:56.864843 -148.873 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:57.864450 -148.811 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:58.864058 -148.772 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:03:59.863665 -148.721 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:00.863272 -148.66 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:01.862879 -148.606 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:02.862617 -148.554 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:03.862224 -148.498 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:04.861963 -148.459 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:05.861570 -148.404 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:06.861177 -148.365 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:07.860915 -148.333 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:08.860522 -148.286 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:09.860260 -148.243 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:10.859868 -148.183 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:11.859475 -148.121 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:12.859213 -148.08 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:13.858820 -148.043 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:14.858427 -147.999 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:15.866423 -147.958 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:16.866030 -147.921 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:17.865637 -147.88 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:18.865244 -147.822 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:19.864852 -147.79 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:20.864459 -147.744 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:21.863935 -147.708 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:22.863542 -147.662 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:23.863149 -147.606 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:24.862756 -147.553 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:25.862363 -147.52 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:26.861970 -147.483 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:27.861709 -147.446 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:28.861316 -147.42 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:29.861054 -147.383 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:30.860661 -147.335 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:31.860399 -147.289 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:32.860007 -147.247 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:33.859614 -147.197 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:34.859221 -147.154 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:35.858828 -147.11 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:36.858435 -147.061 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:37.866300 -147.015 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:38.865907 -146.969 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:39.865383 -146.918 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:40.864990 -146.872 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:41.864466 -146.835 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:42.864073 -146.792 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:43.863549 -146.745 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:44.863026 -146.708 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:45.862502 -146.678 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:46.861978 -146.619 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:47.861454 -146.591 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:48.860799 -146.562 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:49.860275 -146.521 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:50.859882 -146.47 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:04:51.859358 -146.427 LOLO MAJOR
