SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:27:58.862815 83.9591 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:27:59.863078 83.9566 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:00.863340 83.9611 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:01.863603 83.9707 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:02.863865 83.9767 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:03.864128 83.983 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:04.864390 83.9915 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:05.864653 83.9923 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:06.864915 84.0057 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:07.865309 84.0055 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:08.865572 84.0095 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:09.865834 84.0272 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:10.866097 84.0264 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:11.866490 84.0372 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:12.866753 84.039 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:13.858758 84.0448 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:14.859151 84.0486 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:15.859414 84.0592 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:16.859676 84.072 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:17.860070 84.0865 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:18.860463 84.0869 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:19.860857 84.0804 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:20.861251 84.0924 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:21.861644 84.1011 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:22.862038 84.0931 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:23.862300 84.0958 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:24.862694 84.0987 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:25.863087 84.1089 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:26.863481 84.1152 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:27.863743 84.123 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:28.864137 84.1259 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:29.864399 84.1334 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:30.864793 84.1358 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:31.865056 84.1339 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:32.865318 84.1429 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:33.865449 84.1511 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:34.865581 84.1685 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:35.865712 84.216 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:36.865844 84.2543 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:37.865975 84.2756 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:38.866107 84.3019 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:39.866238 84.3091 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:40.866370 84.3108 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:41.866501 84.3196 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:42.866632 84.3334 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:43.866633 84.335 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:44.866764 84.3423 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:45.866896 84.3558 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:46.858770 84.3635 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:47.858901 84.3784 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:48.859032 84.391 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:49.859164 84.4016 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:50.859426 84.4038 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:51.859558 84.4109 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:52.859689 84.4134 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:53.859821 84.422 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:54.859952 84.4292 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:55.860083 84.4338 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:56.860215 84.4576 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:57.860346 84.4698 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:58.860478 84.4753 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:28:59.860478 84.491 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:00.860610 84.4964 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:01.860610 84.5002 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:02.860479 84.5198 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:03.860480 84.5296 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:04.860480 84.5342 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:05.860349 84.5411 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:06.860350 84.5507 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:07.860350 84.5594 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:08.860350 84.5651 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:09.860351 84.5788 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:10.860351 84.5956 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:11.860351 84.6048 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:12.860352 84.619 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:13.860352 84.6289 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:14.860352 84.6374 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:15.860484 84.6443 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:16.860484 84.6594 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:17.860485 84.6622 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:18.860616 84.6724 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:19.860747 84.685 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:20.860879 84.7015 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:21.861010 84.7082 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:22.861273 84.7116 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:23.861535 84.7249 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:24.861798 84.7392 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:25.862191 84.7392 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:26.862454 84.7435 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:27.862848 84.5296 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:28.863372 84.3375 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:29.863766 84.2103 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:30.864290 84.1429 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:31.864815 84.1044 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:32.865340 84.0832 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:33.865864 84.0744 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:34.866389 84.0768 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:35.858656 84.0733 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:36.859181 84.0771 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:37.859705 84.079 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:38.860230 84.0755 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:39.860886 84.072 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:40.861410 84.0752 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:41.861804 84.0932 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:42.862329 84.0916 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:43.862853 84.0975 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:44.863378 84.1075 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:45.863903 84.1205 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:46.864427 84.126 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:47.864952 84.133 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:48.865477 84.1305 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:49.866001 84.1265 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:50.866526 84.1349 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:51.858662 84.1404 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:52.859055 84.1473 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:53.859580 84.1465 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:54.859974 84.1555 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:55.860367 84.1573 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:56.860761 84.1459 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:57.861154 84.1535 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:58.861548 84.1719 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:29:59.861942 84.1874 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:00.862335 84.1923 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:01.862729 84.1944 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:02.863122 84.1933 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:03.863516 84.1906 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:04.863778 84.1958 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:05.864172 84.2035 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:06.864565 84.2087 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:07.864828 84.2138 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:08.865091 84.2262 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:09.865484 84.227 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:10.865747 84.2275 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:11.866009 84.2349 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:12.866272 84.2415 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:13.866534 84.2527 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:14.866797 84.2536 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:15.858670 84.257 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:16.858933 84.2739 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:17.859064 84.2825 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:18.859327 84.3216 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:19.859458 84.3441 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:20.859721 84.3647 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:21.859852 84.374 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:22.860115 84.3943 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:23.860377 84.4051 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:24.860509 84.4107 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:25.860771 84.4207 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:26.861034 84.4301 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:27.861296 84.4417 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:28.861690 84.4508 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:29.861952 84.4628 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:30.862215 84.4702 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:31.862477 84.4771 HIHI MAJOR
SIOC:UNDS:PT01:0:TIME1         2020-10-23 16:30:32.862871 84.475 HIHI MAJOR
